good better rough JJ_JJR rougher
determines determine shows VBZ_VB show
determines determined shows VBZ_VBD showed
determined determines showed VBD_VBZ shows
require required end VB_VBD ended
required require ended VBD_VB end
require requires end VB_VBZ ends
requires require ends VBZ_VB end
requires required ends VBZ_VBD ended
required requires ended VBD_VBZ ends
earn earned extend VB_VBD extended
earned earn extended VBD_VB extend
earns earned extends VBZ_VBD extended
earned earns extended VBD_VBZ extends
earn earned change VB_VBD changed
earned earn changed VBD_VB change
earn earns change VB_VBZ changes
earns earn changes VBZ_VB change
earns earned changes VBZ_VBD changed
earned earns changed VBD_VBZ changes
remain remained return VB_VBD returned
remained remain returned VBD_VB return
remain remains return VB_VBZ returns
remains remain returns VBZ_VB return
remain remained think VB_VBD thought
remained remain thought VBD_VB think
remain remains think VB_VBZ thinks
remains remain thinks VBZ_VB think
remains remained thinks VBZ_VBD thought
remained remains thought VBD_VBZ thinks
accommodate accommodated need VB_VBD needed
accommodated accommodate needed VBD_VB need
raise raises protect VB_VBZ protects
raises raise protects VBZ_VB protect
raises raised protects VBZ_VBD protected
raised raises protected VBD_VBZ protects
raise raises require VB_VBZ requires
raises raise requires VBZ_VB require
raises raised requires VBZ_VBD required
raised raises required VBD_VBZ requires
raise raises happen VB_VBZ happens
raises raise happens VBZ_VB happen
raises raised happens VBZ_VBD happened
raised raises happened VBD_VBZ happens
raise raises save VB_VBZ saves
raises raise saves VBZ_VB save
raises raised saves VBZ_VBD saved
raised raises saved VBD_VBZ saves
raise raises understand VB_VBZ understands
raises raise understands VBZ_VB understand
raises raised understands VBZ_VBD understood
raised raises understood VBD_VBZ understands
end ended bring VB_VBD brought
ended end brought VBD_VB bring
end ends bring VB_VBZ brings
ends end brings VBZ_VB bring
ends ended brings VBZ_VBD brought
ended ends brought VBD_VBZ brings
end ended lead VB_VBD led
ended end led VBD_VB lead
end ends lead VB_VBZ leads
ends end leads VBZ_VB lead
ends ended leads VBZ_VBD led
ended ends led VBD_VBZ leads
end ended have VB_VBD had
ended end had VBD_VB have
end ends have VB_VBZ has
ends end has VBZ_VB have
ends ended has VBZ_VBD had
ended ends had VBD_VBZ has
end ended seek VB_VBD sought
ended end sought VBD_VB seek
end ends seek VB_VBZ seeks
ends end seeks VBZ_VB seek
ends ended seeks VBZ_VBD sought
ended ends sought VBD_VBZ seeks
end ended say VB_VBD said
ended end said VBD_VB say
end ends say VB_VBZ says
ends end says VBZ_VB say
ends ended says VBZ_VBD said
ended ends said VBD_VBZ says
serve served look VB_VBD looked
served serve looked VBD_VB look
serve serves look VB_VBZ looks
serves serve looks VBZ_VB look
serves served looks VBZ_VBD looked
served serves looked VBD_VBZ looks
serve served return VB_VBD returned
served serve returned VBD_VB return
serve serves return VB_VBZ returns
serves serve returns VBZ_VB return
serve served use VB_VBD used
served serve used VBD_VB use
serve serves use VB_VBZ uses
serves serve uses VBZ_VB use
offer offered think VB_VBD thought
offered offer thought VBD_VB think
offer offers think VB_VBZ thinks
offers offer thinks VBZ_VB think
offers offered thinks VBZ_VBD thought
offered offers thought VBD_VBZ thinks
increase increased come VB_VBD came
increased increase came VBD_VB come
increase increases come VB_VBZ comes
increases increase comes VBZ_VB come
increases increased comes VBZ_VBD came
increased increases came VBD_VBZ comes
increase increased include VB_VBD included
increased increase included VBD_VB include
increase increases include VB_VBZ includes
increases increase includes VBZ_VB include
increases increased includes VBZ_VBD included
increased increases included VBD_VBZ includes
increase increased save VB_VBD saved
increased increase saved VBD_VB save
increase increases save VB_VBZ saves
increases increase saves VBZ_VB save
increases increased saves VBZ_VBD saved
increased increases saved VBD_VBZ saves
increase increased say VB_VBD said
increased increase said VBD_VB say
increase increases say VB_VBZ says
increases increase says VBZ_VB say
increases increased says VBZ_VBD said
increased increases said VBD_VBZ says
increase increased seek VB_VBD sought
increased increase sought VBD_VB seek
increase increases seek VB_VBZ seeks
increases increase seeks VBZ_VB seek
increases increased seeks VBZ_VBD sought
increased increases sought VBD_VBZ seeks
seek sought help VB_VBD helped
sought seek helped VBD_VB help
seek seeks help VB_VBZ helps
seeks seek helps VBZ_VB help
ask asked stop VB_VBD stopped
asked ask stopped VBD_VB stop
ask asks stop VB_VBZ stops
asks ask stops VBZ_VB stop
ask asked look VB_VBD looked
asked ask looked VBD_VB look
ask asks look VB_VBZ looks
asks ask looks VBZ_VB look
asks asked looks VBZ_VBD looked
asked asks looked VBD_VBZ looks
resolve resolved use VB_VBD used
resolved resolve used VBD_VB use
call called get VB_VBD got
called call got VBD_VB get
call calls get VB_VBZ gets
calls call gets VBZ_VB get
calls called gets VBZ_VBD got
called calls got VBD_VBZ gets
call called begin VB_VBD began
called call began VBD_VB begin
call calls begin VB_VBZ begins
calls call begins VBZ_VB begin
calls called begins VBZ_VBD began
called calls began VBD_VBZ begins
call called accept VB_VBD accepted
called call accepted VBD_VB accept
call calls accept VB_VBZ accepts
calls call accepts VBZ_VB accept
calls called accepts VBZ_VBD accepted
called calls accepted VBD_VBZ accepts
call called become VB_VBD became
called call became VBD_VB become
call calls become VB_VBZ becomes
calls call becomes VBZ_VB become
calls called becomes VBZ_VBD became
called calls became VBD_VBZ becomes
call called discuss VB_VBD discussed
called call discussed VBD_VB discuss
call calls discuss VB_VBZ discusses
calls call discusses VBZ_VB discuss
calls called discusses VBZ_VBD discussed
called calls discussed VBD_VBZ discusses
discuss discussed start VB_VBD started
discussed discuss started VBD_VB start
discuss discusses start VB_VBZ starts
discusses discuss starts VBZ_VB start
live lived reach VB_VBD reached
lived live reached VBD_VB reach
lives lived reaches VBZ_VBD reached
lived lives reached VBD_VBZ reaches
live lived know VB_VBD knew
lived live knew VBD_VB know
live lives know VB_VBZ knows
lives live knows VBZ_VB know
lives lived knows VBZ_VBD knew
lived lives knew VBD_VBZ knows
live lived send VB_VBD sent
lived live sent VBD_VB send
live lives send VB_VBZ sends
lives live sends VBZ_VB send
lives lived sends VBZ_VBD sent
lived lives sent VBD_VBZ sends
live lived call VB_VBD called
lived live called VBD_VB call
lives lived calls VBZ_VBD called
lived lives called VBD_VBZ calls
live lived work VB_VBD worked
lived live worked VBD_VB work
lives lived works VBZ_VBD worked
lived lives worked VBD_VBZ works
learn learned think VB_VBD thought
learned learn thought VBD_VB think
learn learns think VB_VBZ thinks
learns learn thinks VBZ_VB think
learns learned thinks VBZ_VBD thought
learned learns thought VBD_VBZ thinks
prove proved support VB_VBD supported
proved prove supported VBD_VB support
prove proves support VB_VBZ supports
proves prove supports VBZ_VB support
prove proved call VB_VBD called
proved prove called VBD_VB call
prove proves call VB_VBZ calls
proves prove calls VBZ_VB call
proves proved calls VBZ_VBD called
proved proves called VBD_VBZ calls
open opened leave VB_VBD left
opened open left VBD_VB leave
open opens leave VB_VBZ leaves
opens open leaves VBZ_VB leave
opens opened leaves VBZ_VBD left
opened opens left VBD_VBZ leaves
open opened know VB_VBD knew
opened open knew VBD_VB know
open opens know VB_VBZ knows
opens open knows VBZ_VB know
open opened allow VB_VBD allowed
opened open allowed VBD_VB allow
open opens allow VB_VBZ allows
opens open allows VBZ_VB allow
open opened create VB_VBD created
opened open created VBD_VB create
open opens create VB_VBZ creates
opens open creates VBZ_VB create
open opened want VB_VBD wanted
opened open wanted VBD_VB want
open opens want VB_VBZ wants
opens open wants VBZ_VB want
need needed support VB_VBD supported
needed need supported VBD_VB support
need needs support VB_VBZ supports
needs need supports VBZ_VB support
needs needed supports VBZ_VBD supported
needed needs supported VBD_VBZ supports
need needed make VB_VBD made
needed need made VBD_VB make
need needs make VB_VBZ makes
needs need makes VBZ_VB make
needs needed makes VBZ_VBD made
needed needs made VBD_VBZ makes
need needed ask VB_VBD asked
needed need asked VBD_VB ask
need needs ask VB_VBZ asks
needs need asks VBZ_VB ask
needs needed asks VBZ_VBD asked
needed needs asked VBD_VBZ asks
need needed start VB_VBD started
needed need started VBD_VB start
need needs start VB_VBZ starts
needs need starts VBZ_VB start
needs needed starts VBZ_VBD started
needed needs started VBD_VBZ starts
need needed tell VB_VBD told
needed need told VBD_VB tell
need needs tell VB_VBZ tells
needs need tells VBZ_VB tell
needs needed tells VBZ_VBD told
needed needs told VBD_VBZ tells
save saved reach VB_VBD reached
saved save reached VBD_VB reach
save saves reach VB_VBZ reaches
saves save reaches VBZ_VB reach
saves saved reaches VBZ_VBD reached
saved saves reached VBD_VBZ reaches
save saved leave VB_VBD left
saved save left VBD_VB leave
save saves leave VB_VBZ leaves
saves save leaves VBZ_VB leave
saves saved leaves VBZ_VBD left
saved saves left VBD_VBZ leaves
save saved study VB_VBD studied
saved save studied VBD_VB study
save saves study VB_VBZ studies
saves save studies VBZ_VB study
saves saved studies VBZ_VBD studied
saved saves studied VBD_VBZ studies
save saved change VB_VBD changed
saved save changed VBD_VB change
save saves change VB_VBZ changes
saves save changes VBZ_VB change
saves saved changes VBZ_VBD changed
saved saves changed VBD_VBZ changes
decide decided open VB_VBD opened
decided decide opened VBD_VB open
decide decides open VB_VBZ opens
decides decide opens VBZ_VB open
decide decided study VB_VBD studied
decided decide studied VBD_VB study
decide decides study VB_VBZ studies
decides decide studies VBZ_VB study
decides decided studies VBZ_VBD studied
decided decides studied VBD_VBZ studies
send sent pay VB_VBD paid
sent send paid VBD_VB pay
send sends pay VB_VBZ pays
sends send pays VBZ_VB pay
send sent return VB_VBD returned
sent send returned VBD_VB return
send sends return VB_VBZ returns
sends send returns VBZ_VB return
